ticker,appreciation,10bagger
SSYS,2.792497069167644,False
ST,2.4335135135135135,False
STAA,25.325925925925922,True
STAF,0.019731543624161074,False
STAG,2.420408163265306,False
STAG-PA,0.9300441826215022,False
STAG-PB,1.0165589660743135,False
STAG-PC,1.0380555555555557,False
STAK,0.075,False
STAQ,1.0254452926208653,False
STAR,8.096153846153845,False
STAR-PD,1.0294117647058825,False
STAR-PE,1.0346938775510204,False
STAR-PF,1.0300613496932516,False
STAR-PG,1.0421888053467,False
STAR-PI,1.0589711417816814,False
STAR1,2.323707186030893,False
STAY,0.7519899455383325,False
STB,2.4271844660194177,False
STBA,1.84547152194211,False
STBC,2.4849699398797593,False
STBFY,1.2396519905088321,False
STBK,4.15,False
STBZ,1.349375,False
STC,2.8689516129032255,False
STCN,1.1104972375690607,False
STDY,0.5494186046511628,False
STE,1.6777617612370592,False
STE1,3.5871868978805392,False
STEC1,1.2527472527472527,False
STEI,5.986425339366516,False
STEL,2.06786941580756,False
STEN,0.19999999999999998,False
STFC,2.0600750938673342,False
STG,0.32432432432432434,False
STGG,0.07541478129713425,False
STHKQ,0.06451612903225806,False
STI,5.35230352303523,False
STI-PA,0.9740200546946217,False
STI-PE,1.0952380952380951,False
STI.WSA,1.6398678414096917,False
STI.WSB,3.6679389312977095,False
STIM,0.5489560835133189,False
STJ,2.4975278121137205,False
STKL,3.392156862745098,False
STKS,0.592,False
STL,2.204733727810651,False
STL-PA,1.0496258369436786,False
STL1,1.7271662763466045,False
STLD,4.721552878179385,False
STLY,0.08582781456953643,False
STM,3.5611510791366907,False
STMH,0.4725,False
STML,1.0889830508474576,False
STMP,9.928048780487805,False
STN,3.044430135222151,False
STND,2.2663865546218487,False
STNE,1.3113237639553428,False
STNG,0.15796178343949044,False
STNL,0.9990049751243779,False
STNLW,1.0967741935483872,False
STNR,2.868202764976959,False
STON,0.35904761904761906,False
STOR,1.7179487179487178,False
STPFQ,0.00671785028790787,False
STR,0.9499620924943138,False
STRA,0.7859109408666507,False
STRC,3.3454545454545452,False
STRI,0.008142493638676845,False
STRL,0.871866295264624,False
STRM,0.7608695652173914,False
STRN,2.019047619047619,False
STRNY,1.2581560283687945,False
STRO,0.7493421052631579,False
STRP,31.079661016949153,True
STRS,5.548319327731093,False
STRT,3.9961915125136014,False
STRZA,63.31550802139037,True
STS,27.925531914893618,True
STSA1,0.42850115216321877,False
STST,2.183660544648512,False
STT,3.0118993135011443,False
STT-PC,1.0704595185995622,False
STT-PD,1.032156862745098,False
STT-PE,1.0240192153722978,False
STT-PG,0.9879798371461808,False
STTX,0.0026086956521739132,False
STU,1.0653101411224155,False
STV,0.2740384615384615,False
STWD,1.1175000000000002,False
STX,13.013586956521738,True
STXB,0.9702517162471395,False
STXS,0.07147831824346615,False
STXX1,0.028571428571428574,False
STZ,13.507704160246533,True
STZ.B,13.15742725880551,True
SU,1.7625000000000002,False
SUAI,2.1423948220064726,False
SUBCY,2.7252747252747254,False
SUG,3.394715772618094,False
SUHJY,2.4076923076923076,False
SUI,14.759651307596513,True
SUI-PA,0.9859154929577465,False
SUM,0.7567954220314735,False
SUMR,0.576,False
SUMT,3.149350649350649,False
SUN,1.3601047577477083,False
SUN1,1.565217391304348,False
SUNE,0.0007451564828614009,False
SUNH,0.7484608619173263,False
SUNS,0.8755102040816326,False
SUNW,0.1684615384615385,False
SUP,0.47175421209117935,False
SUPN,6.525139664804469,False
SUPR,0.004,False
SUPV,0.528695652173913,False
SUPX,1.6310583580613254,False
SUR,1.933673469387755,False
SURF,0.3578394598649662,False
SURG,7.779069767441861,False
SURW,2.174406604747162,False
SUSQ,1.717049576783555,False
SUSS,7.573679332715478,False
SUTMQ,0.25,False
SUWN,0.20909090909090908,False
SUZ,1.27502691065662,False
SVA,5.626086956521739,False
SVBI,2.480366492146597,False
SVBL,0.5277777777777778,False
SVC,2.5152963671128106,False
SVLC,0.39315068493150684,False
SVLF,6.097560975609756,False
SVM,1.2623762376237624,False
SVMK,1.0562645011600929,False
SVN,1.1032,False
SVNBY,1.0212279555845851,False
SVNTQ,0.0005089058524173028,False
SVR,2.1003389830508477,False
SVRA,0.841324200913242,False
SVT,2.3868627450980395,False
SVU,0.305156382079459,False
SVUL,2.125,False
SVVC,0.6635,False
SVVS,7.358736059479555,False
SWAV,1.0973770491803279,False
SWC,6.451612903225806,False
SWCH,0.494721689059501,False
SWGAY,0.7306905370843989,False
SWHI1,1.6342668863261942,False
SWI,1.2987358616101132,False
SWI1,4.362181818181818,False
SWIM,1.3553826199740595,False
SWIR,3.389041095890411,False
SWK,5.470871836078746,False
SWKH,1.6721311475409837,False
SWKS,13.281803542673108,True
SWM,5.727810650887574,False
SWN,0.1733826247689464,False
SWNC,0.21898617511520738,False
SWP,0.9375,False
SWRAF,0.8087706685837527,False
SWS,0.4845722300140253,False
SWSH,0.1947916666666667,False
SWSI,4.7548387096774185,False
SWTX1,4.526666666666666,False
SWU,1.1875820209973753,False
SWWC,2.6004728132387704,False
SWWI,0.05714285714285715,False
SWX,4.453708716838117,False
SWY,1.9201312910284463,False
SXC,0.4994117647058824,False
SXCL,0.7323008849557522,False
SXCP,0.6821917808219178,False
SXE1,1.254855994641661,False
SXEEQ,0.011185682326621923,False
SXI,7.340000000000001,False
SXT,3.613539445628998,False
SXTC,1.1881533101045296,False
SY2,2.434245035593855,False
SYA,2.511372549019608,False
SYBT,2.264113038237461,False
SYBX,0.15379939209726443,False
SYCRF,1.3333333333333333,False
SYEV,0.6125,False
SYF,1.3869565217391304,False
SYF.W,1.0201364079246509,False
SYFHF,0.8804744525547444,False
SYK,6.02930402930403,False
SYKE,1.8139833226427198,False
SYMM,2.2866242038216558,False
SYMSQ,0.6759259259259258,False
SYN,0.12923486867148842,False
SYNA,2.0489690721649487,False
SYNB,2.2222222222222223,False
SYNC,0.30544747081712065,False
SYNH,2.5261102977061984,False
SYNI,0.05263157894736842,False
SYNL,3.707317073170732,False
SYNM,0.4708333333333333,False
SYNO,2.3478625314333614,False
SYNT,4.531785516860144,False
SYNX,2.225806451612903,False
SYPR,1.2705882352941178,False
SYRS,0.503581267217631,False
SYSW,0.32741935483870965,False
SYT,2.36687898089172,False
SYUT,1.0359589041095891,False
SYX,2.4824561403508776,False
SYY,3.204992798847816,False
SZKMF,3.0113712374581945,False
SZMK,0.3760848601735777,False
T,1.3611111111111112,False
TA,2.0346534653465347,False
TAC,0.467515923566879,False
TACO,1.003992015968064,False
TACOW,3.8228571428571434,False
TACT,4.04424778761062,False
TAGS1,1.1830985915492958,False
TAHO,0.39608269858541895,False
TAIT,2.711340206185567,False
TAK,0.9532054281703323,False
TAK.W,1.0405405405405406,False
TAL,14.431999999999999,True
TAL1,2.3881278538812785,False
TALK,0.0014285714285714288,False
TALN,0.55,False
TALO,0.7560489610019925,False
TALO.WS,0.5786259541984733,False
TAM,1.7869415807560136,False
TAMB,1.8148820326678767e-05,False
TANH,0.1875,False
TAOM,0.5365429234338748,False
TAOP,0.22869955156950672,False
TAP,1.6883668270591565,False
TAP.A,1.8763657274295573,False
TARA,0.05014955134596212,False
TARO,11.685405405405406,True
TARRQ,0.0909090909090909,False
TARSF,0.029411764705882356,False
TASIF,0.1802990325417766,False
TAST,3.864341085271318,False
TAT,0.13323076923076924,False
TATT,1.4402843601895734,False
TAVHY,0.5321656050955414,False
TAYC,6.3641791044776115,False
TAYD,5.365638766519823,False
TBAC,0.0064516129032258064,False
TBBK,2.8652482269503547,False
TBHS,0.00014705882352941175,False
TBI,3.5763993948562782,False
TBIO,0.884548611111111,False
TBK,2.3050980392156863,False
TBL,3.9476584022038566,False
TBLT,0.5323076923076923,False
TBLTW,0.4166666666666667,False
TBNC,1.7652173913043478,False
TBNK,1.7951967978652434,False
TBOW,0.3059071729957806,False
TBPH,0.9873693379790941,False
TBRA,0.995035460992908,False
TBSI,0.0025735294117647054,False
TBSIQ,0.001838235294117647,False
TBUSQ,0.0036697247706422016,False
TBV,1.360655737704918,False
TC,0.855683269476373,False
TCBI,5.946623093681918,False
TCBIP,1.0451248992747784,False
TCBIW,4.689265536723164,False
TCBK,3.0623538581449727,False
TCCC,0.14285714285714288,False
TCCNY,0.9841666666666667,False
TCCO,0.9038961038961039,False
TCDA,1.4853846153846153,False
TCEHY,10.327942497753819,True
TCF,2.289210233592881,False
TCF-PB,0.9844903699652303,False
TCF-PC,0.9980039920159681,False
TCF-PD,0.9705999205403257,False
TCF1,1.7563667232597626,False
TCFC,2.5814376706096454,False
TCI,2.919626168224299,False
TCLIF,1.0,False
TCM,1.353658536585366,False
TCMD,4.758122743682311,False
TCMI,0.3333333333333333,False
TCNNF,1.2543066527077187,False
TCO,3.6219178082191785,False
TCO-PJ,1.0225296442687748,False
TCO-PK,1.0342052313883299,False
TCOM,4.5700836820083675,False
TCON,0.14574468085106382,False
TCP,1.5374485596707819,False
TCPC,0.9745704467353952,False
TCPI,0.14285714285714285,False
TCPTF,0.1784452296819788,False
TCRD,0.5145098039215686,False
TCRR,1.1566025215660252,False
TCS,0.2430939226519337,False
TCX,57.985714285714295,True
TD,3.904419690980956,False
TDAC,1.0159521435692922,False
TDACW,0.47058823529411764,False
TDBK,0.20597609561752991,False
TDC,2.9774897680763983,False
TDG,13.547896150402867,True
TDOC,1.9508771929824562,False
TDS,1.2072284423492439,False
TDW,0.022670771324358224,False
TDW.WS,1.4333333333333333,False
TDW.WSA,1.1865524060646013,False
TDW.WSB,1.4856521739130435,False
TDY,10.4088713219148,True
TE,3.014176663031625,False
TEA,0.5575539568345323,False
TEAM,5.351904761904762,False
TEAM1,1.9812206572769953,False
TEAR,0.00529436679373147,False
TECD,6.298277982779827,False
TECH,4.230769230769231,False
TECJQ,0.04081632653061225,False
TECK,7.6000000000000005,False
TECU,1.014227642276423,False
TEDU,0.5993377483443708,False
TEF,0.46246611716545877,False
TEG,3.061978021978022,False
TEGY,0.2186046511627907,False
TEKCQ,0.0125,False
TEL,9.022346368715084,False
TELL,1.8666666666666665,False
TEN,17.870967741935484,True
TENB,1.046611570247934,False
TENG,2.2214285714285715,False
TENX,0.0014041819597375154,False
TEO,2.2290076335877864,False
TEP,2.014418604651163,False
TER,10.137404580152673,True
TERP,0.4152311876699909,False
TESO,0.5285714285714286,False
TESS,3.3218884120171674,False
TEUM,0.27999999999999997,False
TEVA,0.3607085346215781,False
TEX,4.156532988357051,False
TFC,2.9769673704414585,False
TFC-PF,1.1315547378104878,False
TFC-PG,1.132596685082873,False
TFC-PH,1.0269076305220883,False
TFCF,8.268333333333333,False
TFCFA,9.410984848484848,False
TFCO,1.5829015544041452,False
TFIFF,11.503875968992247,True
TFINQ,0.000625,False
TFM,0.8878853939582685,False
TFSIQ,5.5,False
TFSL,1.4186046511627908,False
TFX,6.5516045099739815,False
TG,1.0150943396226415,False
TGA,0.7941176470588235,False
TGB,0.7763157894736842,False
TGC,0.2575,False
TGE,0.7918110236220472,False
TGEN,0.6263736263736264,False
TGH,1.807116104868914,False
TGHI,0.0008333333333333334,False
TGI,1.1406343506882106,False
TGICQ,0.15384615384615385,False
TGISQ,0.0018867924528301887,False
TGLS,0.7428571428571429,False
TGNA,4.828767123287672,False
TGODF,1.1534779834077857,False
TGONF,6.6410256410256405,False
TGOPF,2.650727650727651,False
TGP,0.884160756501182,False
TGP-PA,1.016459253311923,False
TGP-PB,0.9817813765182186,False
TGS,7.312175418349683,False
TGT,2.9324077457069784,False
TGTX,0.03573333333333333,False
TGX,2.391304347826087,False
TGY,1.0503311258278145,False
TH,0.9490509490509491,False
THC,7.138613861386139,False
THCB,0.9631786771964461,False
THCBW,1.0,False
THFF,1.2298682284040996,False
THG,3.345150893641957,False
THI,3.6875536480686697,False
THM,0.2545454545454546,False
THMD,8.097297297297297,False
THMO,0.00845639534883721,False
THMRQ,0.19999999999999998,False
THNKQ,5.0,False
THO,6.423274974253347,False
THOR,1.6153846153846156,False
THOR1,2.9539106145251397,False
THQIQ,0.0008849557522123894,False
THR,1.9959283387622153,False
THRD,2.524397776405188,False
THRM,14.342412451361868,True
THS,2.4148896371118593,False
THST,0.24630281690140846,False
THTI,0.018,False
THWWW,1.0266666666666666,False
THYCY,1.7796791443850268,False
TI,0.564748201438849,False
TI.A,0.6429378531073447,False
TIAOF,0.5688073394495412,False
TIBB,0.04065268010373646,False
TIBR,1.005988023952096,False
TIBRW,0.7999999999999999,False
TIBX,5.07399577167019,False
TIE,3.3811475409836067,False
TIER,1.5712719298245617,False
TIF,5.993753549119818,False
TIG,3.588034188034188,False
TIGO,0.8918831740073897,False
TIGR,1.184981684981685,False
TIGR1,0.017171717171717175,False
TII,2.5086956521739125,False
TIII,3.2923076923076926,False
TIKK,0.7681564245810055,False
TIKRF,0.4,False
TIL,0.5882352941176471,False
TILE,6.963636363636363,False
TIME,0.8872901678657074,False
TIN,8.223650385604113,False
TINLY,1.9799999999999998,False
TIPT,1.31055900621118,False
TIS,0.1420389461626575,False
TISA,1.2923076923076922,False
TISI,1.4250814332247557,False
TITN,1.768181818181818,False
TIVO,0.5943877551020409,False
TIVO1,1.7181818181818183,False
TIXC,1.631578947368421,False
TJX,9.674545454545454,False
TK,0.2867593269934162,False
TKAT,0.41282051282051285,False
TKC,0.47141600703605985,False
TKKS,0.9870517928286854,False
TKKSR,0.761904761904762,False
TKKSW,0.6444444444444444,False
TKLC,0.8994276369582992,False
TKLS,0.7841584158415842,False
TKOI,1.13,False
TKPPY,2.400806993947546,False
TKR,3.8029642545771574,False
TKTM,3.5813953488372094,False
TLAB,0.6506666666666666,False
TLB,1.3269230769230769,False
TLC,1.0060344827586207,False
TLCR,1.3617021276595747,False
TLCVF,0.07142857142857142,False
TLEO,5.341463414634147,False
TLF,3.1578947368421053,False
TLGD,1.8162162162162163,False
TLGT,1.9333333333333333,False
TLK,2.720158494304111,False
TLKGY,0.5624661979448351,False
TLMR,1.6855072463768117,False
TLN,0.6746987951807228,False
TLND,1.6255223400835745,False
TLOG,0.006857142857142858,False
TLON,0.8409090909090909,False
TLP,2.610828025477707,False
TLPFY,2.4670510708401974,False
TLRA,0.26416666666666666,False
TLRD,0.7633885102239533,False
TLRS,0.020833333333333332,False
TLRY,2.926306386779812,False
TLSA,0.7245508982035929,False
TLSMF,0.9568862275449103,False
TLVTF,3.2538955087076076,False
TLYS,0.6621058893515765,False
TM,1.9455984174085064,False
TMBLQ,0.004,False
TMDI,0.47457627118644063,False
TME,1.292857142857143,False
TMH,3.3957845433255267,False
TMHC,0.7703993055555556,False
TMK-PB,1.0091891020473964,False
TMO,7.842979942693411,False
TMOAF,2.414336226293796,False
TMP,2.239131074676949,False
TMPS,0.01830687830687831,False
TMQ,0.5211864406779662,False
TMR,2.0625,False
TMRC,0.26,False
TMRK,7.162264150943397,False
TMS,1.4574999999999998,False
TMSNY,2.2080898876404493,False
TMSR,0.36,False
TMSRW,2.358333333333334,False
TMST,0.287758346581876,False
TMUS,2.5630563798219583,False
TMUSP,1.4904486894713462,False
TMYEQ,0.2,False
TNAV,0.6193877551020408,False
TNB,3.3782261848897233,False
TNC,6.793216630196937,False
TNCC,0.0013333333333333333,False
TNDM,0.3296988577362409,False
TNET,3.1277486910994763,False
TNF,1.0061728395061729,False
TNGN,1.9920318725099602e-05,False
TNGO,0.7158798283261802,False
TNH,0.7067935011364592,False
TNK,0.09049673507462686,False
TNLX,0.16727272727272727,False
TNP,0.2211126961483595,False
TNP-PB,1.008419792498005,False
TNP-PC,0.9603450885424549,False
TNP-PD,0.8868686868686868,False
TNP-PE,0.8775187672856579,False
TNP-PF,0.89570281124498,False
TNS,3.342356687898089,False
TNSB,1.5909090909090908,False
TNTR,0.02269601100412655,False
TNXP,0.0008033333333333334,False
TOBC,1.4523076923076923,False
TOCA,0.8730923694779116,False
TOD,2.023636363636364,False
TOFB,1.5,False
TOFC,5.146480104940971,False
TOL,2.3675604970569,False
TOMO,1.8438818565400843,False
TONEQ,0.005747126436781609,False
TOO,0.10471204188481674,False
TOO-PA,0.7162237650626447,False
TOO-PB,0.7576366559485531,False
TOO-PE,0.7727894440421594,False
TOPPY,1.21875,False
TOPS,6.380329909741674e-09,False
TOR,2e-05,False
TORC,0.4040284360189574,False
TORM,0.9444444444444443,False
TOSYY,0.5605824968188887,False
TOT,1.2728728270814273,False
TOTA,0.9960513326752221,False
TOTAR,0.9473684210526315,False
TOTAW,0.6368421052631579,False
TOUR,0.47666335650446867,False
TOUSQ,0.15,False
TOWN,1.9245723172628306,False
TOWR,1.6176923076923078,False
TOX,4.411043947067473,False
TPB,4.554347826086957,False
TPC,1.2254831782390838,False
TPCA,5.278571428571429,False
TPCG,11.25,True
TPCO,0.4623529411764706,False
TPCS,2.2777777777777777,False
TPGI,4.566666666666666,False
TPH,0.6635170603674541,False
TPHS,0.7619047619047619,False
TPI,0.16666666666666669,False
TPIC,2.1106194690265485,False
TPL,40.71842105263158,True
TPLM,0.012499999999999999,False
TPOI,1.744186046511628,False
TPP,1.764105058365759,False
TPPPF,0.33333333333333337,False
TPR,2.4992307692307696,False
TPRE,0.7947932618683002,False
TPUTQ,0.0075,False
TPVG,0.8792332268370606,False
TPX,10.50455373406193,True
TQNT,13.169767441860467,True
TR,2.2082542694497156,False
TRA,1.9503211991434688,False
TRAC,0.4642857142857143,False
TRAD,1.9325396825396826,False
TRAK,6.259663032705649,False
TRBN,3.465648854961832,False
TRBRQ,0.0816326530612245,False
TRC,0.8893380495199597,False
TRC.R,0.696078431372549,False
TRCB,5.807988274093075,False
TRCH,0.5466666666666666,False
TRCI,3.92896174863388,False
TRCK,0.021153846153846155,False
TRCO,0.9321212121212121,False
TRCR,3.0050813008130084,False
TREC,9.0,False
TREE,89.45547073791349,True
TREX,34.600674915635544,True
TRGP,1.6821862348178136,False
TRH,2.0992104359766564,False
TRHC,3.7916666666666665,False
TRI,2.311777569509528,False
TRIB,2.590909090909091,False
TRIDQ,0.22307692307692306,False
TRIL,0.10378990407296745,False
TRIN,0.3,False
TRIP,1.8743169398907105,False
TRIS,0.00014285714285714287,False
TRIV,0.4256707759245831,False
TRK,1.2692982456140351,False
TRKNF,0.34862385321100914,False
TRLA1,2.015,False
TRLG,3.3985122210414453,False
TRMAQ,0.013194444444444444,False
TRMB,6.516129032258064,False
TRMD,0.986842105263158,False
TRMK,2.0017857142857145,False
TRMPQ,0.30909090909090914,False
TRMT,0.5089647194910354,False
TRN,6.6452599388379205,False
TRN.W,1.1125,False
TRNE,1.002,False
TRNIQ,0.0625,False
TRNO,2.2541554959785524,False
TRNO-PA,0.9664150943396226,False
TRNS,5.1524663677130045,False
TRNT,0.021428571428571425,False
TRNX,0.00030285714285714285,False
TRNX1,0.9501385041551246,False
TROV,0.024112654320987654,False
TROVW,0.1223529411764706,False
TROW,4.6159520516366985,False
TROX,0.8167701863354037,False
TROY,1.5250000000000001,False
TRP,1.9454545454545453,False
TRPX,0.3485523385300668,False
TRQ,0.3648351648351648,False
TRR,6.992031872509961,False
TRS,31.16494845360825,True
TRST,1.3379310344827586,False
TRT,2.685483870967742,False
TRTC,0.053449275362318846,False
TRTL,1.0606282722513087,False
TRTN,4.7336377473363775,False
TRTN-PA,1.0176470588235293,False
TRTX,1.0010214504596529,False
TRU,2.6314960629921265,False
TRUE,1.9880239520958083,False
TRUMF,1.4390697674418604,False
TRUP,2.8719298245614038,False
TRV,3.840940912909549,False
TRVG,0.3645569620253165,False
TRVN,0.24000000000000002,False
TRW,47.08035714285714,True
TRWH,1.0,False
TRX,0.20822622107969152,False
TRXBQ,48.0,True
TRXC,0.476,False
TRXI,1.764705882352941,False
TRXO,0.0027500000000000003,False
TRYIF,0.8612244897959184,False
TS,1.830848995463383,False
TSBK,6.995,False
TSC,1.6227164416203337,False
TSCAP,1.0033573881835371,False
TSCDY,0.6822289156626506,False
TSCO,13.175202156334233,True
TSE,2.237037037037037,False
TSEM,6.8999999999999995,False
TSFG,0.27722772277227725,False
TSG,7.482905982905984,False
TSH,2.751724137931034,False
TSL,3.87248322147651,False
TSLA,11.714524905818335,True
TSLX,1.25,False
TSM,5.497986577181208,False
TSN,8.415757575757576,False
TSNU,1.3720164609053498,False
TSQ,0.5580487804878048,False
TSRE,1.3758116883116884,False
TSRI,1.616564417177914,False
TSRO,5.475529583637692,False
TSRX,2.726,False
TSS,7.768601798855274,False
TST,1.3089887640449438,False
TSTC,0.01,False
TSTRQ,0.00975609756097561,False
TSTY,0.923611111111111,False
TSU,1.1398337112622827,False
TSYS,0.6276729559748427,False
TTC,13.484818805093045,True
TTCMY,0.4503401360544218,False
TTD,6.57641196013289,False
TTDKY,2.5670372792674954,False
TTEC,4.237426900584794,False
TTEK,2.776794035414725,False
TTES,4.252380952380952,False
TTGT,6.508,False
TTHI,0.40884718498659517,False
TTI,0.9709543568464729,False
TTIL,5.596153846153846,False
TTLO,3.4285714285714284,False
TTM,4.0,False
TTM.R,0.8417721518987342,False
TTMI,2.7600000000000002,False
TTNP,1.7907444668008046,False
TTOO,0.18365921787709497,False
TTPA,5.963636363636363,False
TTPH,0.19142857142857142,False
TTSH,0.43538461538461537,False
TTTM,0.0013333333333333333,False
TTWO,16.702654867256637,True
TU,3.098285236302802,False
TUBE,1.2173913043478262,False
TUC,3.6939130434782608,False
TUDO,1.109546165884194,False
TUES,2.7532467532467533,False
TUMI,1.0090566037735849,False
TUNE,1.9084967320261437,False
TUP,1.9768160741885625,False
TURN,0.6220735785953178,False
TUSK,1.255656108597285,False
TUTR,3.5769230769230766,False
TUWOY,0.14946341463414634,False
TV,0.9550949913644214,False
TVIA,0.01979719942056977,False
TVIA1,0.45833333333333337,False
TVINQ,0.06666666666666667,False
TVL,34.66216216216216,True
TVLYQ,0.009009009009009009,False
TVMD,0.39999999999999997,False
TVPT,0.9591463414634147,False
TVTY,2.3570469798657716,False
TW2,2.517911975435005,False
TWAIQ,0.01,False
TWB,9.6,False
TWC,3.917741633950271,False
TWER,0.0008032128514056225,False
TWGP,0.12633129390437342,False
TWHR,0.0033333333333333335,False
TWI,1.2134146341463414,False
TWIN,3.535031847133758,False
TWKGQ,0.2,False
TWLL,3.486792452830189,False
TWLO,4.4869746439736025,False
TWMC,0.6880327868852459,False
TWNK,1.1916110581506196,False
TWNKW,3.25,False
TWO,0.6981424148606811,False
TWO-PA,1.0780141843971631,False
TWO-PB,1.008284023668639,False
TWO-PC,0.9711884753901561,False
TWO-PD,0.9971943887775551,False
TWO-PE,0.991497975708502,False
TWO.W,0.9706586826347307,False
TWOC,2.125,False
TWOU,5.067954220314735,False
TWPG,2.0734265734265733,False
TWST,1.6557142857142857,False
TWTC,5.820408163265307,False
TWTR,0.7322939866369711,False
TWX,4.473278985507246,False
TX,4.660958904109589,False
TXCCQ,0.0009315323707498837,False
TXCOQ,0.1559633027522936,False
TXI,5.8604060913705585,False
TXJK,0.029411764705882353,False
TXMD,4.058333333333334,False
TXN,7.7029774872912125,False
TXRH,7.658866995073892,False
TXSO,0.10655737704918034,False
TXT,11.43566591422122,True
TXTR,1.2429459588713534,False
TYC,2.359730848861284,False
TYEKF,0.34396809571286147,False
TYHT,0.045013850415512466,False
TYL,15.391566265060241,True
TYM,1.0333333333333334,False
TYME,0.3352380952380952,False
TYOBY,0.9614010007147962,False
TYPE,9.338028169014086,False
TZAC,1.0039880358923232,False
TZACW,0.4444444444444445,False
TZOO,2.576923076923077,False
UA,0.4286687869150386,False
UAA,12.283556072051134,True
UAHC,0.006172839506172839,False
UAL,18.727699530516432,True
UAM,1.5926517571884986,False
UAMY,1.88,False
UAN,0.22564102564102562,False
UAVS,0.000654690618762475,False
UBA,1.7656116338751071,False
UBCP,1.2840236686390534,False
UBET,1.984,False
UBFO,2.9160935350756536,False
UBIQ,0.0071428571428571435,False
UBNK,2.6918026636653534,False
UBNK1,1.423728813559322,False
UBOH,2.553591160220994,False
UBP,1.3522267206477732,False
UBP-PF,0.9837019790454017,False
UBP-PG,1.0245544554455446,False
UBP-PH,1.027333073018352,False
UBS,0.6731517509727627,False
UBS.W,1.3341000575043127,False
UBSI,2.470347648261759,False
UBX,0.4870870870870871,False
UCAP,2.1639344262295084,False
UCBA,4.4631410256410255,False
UCBH,0.007042253521126761,False
UCBI,1.4245714285714286,False
UCFC,17.98076923076923,True
UCP,0.8171428571428571,False
UCTT,9.951923076923077,False
UDF,0.8831632653061223,False
UDHCF,0.8336879829768171,False
UDR,6.227397260273973,False
UDRL,2.2586206896551726,False
UDWKQ,0.00625,False
UE,0.7923269391159299,False
UEC,3.4999999999999996,False
UEIC,2.3844672657252888,False
UEPS,0.267710663683818,False
UFAB,0.47263157894736846,False
UFCS,2.7717184527584022,False
UFI,12.647058823529413,True
UFPI,4.308779011099899,False
UFPT,9.565217391304348,False
UFS,13.791666666666666,True
UG,2.5533333333333332,False
UGI,3.575483870967742,False
UGNEQ,0.0196078431372549,False
UGP,2.2344801795063574,False
UHAL,14.56330850646805,True
UHS,7.948306595365421,False
UHT,2.5866074478988725,False
UI,8.554857142857143,False
UIHC,6.0919540229885065,False
UIL,2.5405679513184585,False
UIS,3.2416666666666667,False
UL,3.140369967355822,False
ULBI,1.467142857142857,False
ULCM,1.2574102964118565,False
ULEIQ,0.0010471204188481676,False
ULGX,0.13157894736842105,False
ULH,1.6157635467980296,False
ULTA,63.753199268738584,True
ULTI,25.124048706240487,True
ULTRF,0.004210526315789474,False
ULUR,0.024000000000000004,False
UMBF,1.7350311568680579,False
UMC,1.1393939393939394,False
UMH,2.7076923076923074,False
UMH-PA,0.9757221880762139,False
UMH-PB,0.9809829867674859,False
UMH-PC,1.0126632370399684,False
UMH-PD,0.9672131147540984,False
UMPQ,2.0702634880803013,False
UMRX,0.3951395139513951,False
UN,3.1731083287969515,False
UNAM,0.8403361344537815,False
UNB,2.7765500306936772,False
UNCA,5.104622871046228,False
UNCFF,0.12276190476190477,False
UNF,6.732456140350877,False
UNFI,0.9030054644808744,False
UNH,14.145308924485125,True
UNISQ,0.00015904572564612326,False
UNIT,0.3726273726273726,False
UNM,3.6220556745182013,False
UNP,9.338173694498742,False
UNS,2.4474959612277867,False
UNT,0.743603133159269,False
UNTD,1.9001554672655037,False
UNTKQ,0.0007625272331154684,False
UNTY,6.389170896785109,False
UNVR,0.8724409448818898,False
UNXL,0.0045945945945945945,False
UONE,4.203389830508475,False
UONEK,6.0606060606060606,False
UPFC,5.086956521739131,False
UPGI,0.8796992481203006,False
UPHN,0.4,False
UPI,3.125,False
UPLC,0.050330033003300335,False
UPLD,4.344615384615385,False
UPLMQ,0.23110970597533986,False
UPS,2.871017471736896,False
UPWK,0.9036827195467423,False
UQM,1.0999999999999999,False
URBN,1.8251231527093599,False
URG,1.6480000000000001,False
URGN,2.6423462088698138,False
URGP,0.125,False
URI,30.224867724867725,True
UROV,0.8626609442060086,False
URS,1.9060714285714284,False
URX,1.0460251046025104,False
URZ,2.0943396226415096,False
USAC,0.8869318181818181,False
USAK,1.1107692307692307,False
USAP,1.8808172531214529,False
USAS,0.5030487804878049,False
USAT,2.842465753424658,False
USATP,2.5,False
USAU,0.010196476964769647,False
USB,3.6786259541984734,False
USB-PA,0.9722084591886295,False
USB-PH,0.8615948670944088,False
USB-PM,0.9318023660403619,False
USB-PN,0.9296703296703296,False
USB-PO,1.0706498037505452,False
USB-PP,1.0083333333333333,False
USCR,4.406382978723404,False
USDP,0.67625,False
USEG,0.08387096774193548,False
USEY,0.2,False
USFD,1.4014452027298272,False
USG,8.15442561205273,False
USHS,7.01685393258427,False
USIO,4.366666666666667,False
USLM,3.8330019880715707,False
USM,1.3962895377128952,False
USMD,2.041478809738503,False
USNA,8.912858660998937,False
USNU,4.375,False
USPH,10.952033368091763,True
USPI2,1.0999999999999999,False
USPR,0.08,False
USRM,0.014765100671140941,False
USSPQ,0.24,False
USWS,0.8269430051813471,False
